run_index,agent0_payoff,agent1_payoff,deal,first_proposer_index,last_proposer_payoff,last_responder_payoff,last_timestep,proposer_last_decision
1,0.16666666666666666,0.5,True,1,0.5,0.16666666666666666,1,0.25
2,0.5333333333333333,0.13333333333333333,True,0,0.5333333333333333,0.13333333333333333,1,0.3
3,0.16666666666666666,0.5,True,1,0.5,0.16666666666666666,1,0.25
4,0.16666666666666666,0.5,True,1,0.5,0.16666666666666666,1,0.25
5,0.4666666666666666,0.19999999999999998,True,0,0.4666666666666666,0.19999999999999998,1,0.2
6,0.4666666666666666,0.19999999999999998,True,0,0.4666666666666666,0.19999999999999998,1,0.2
7,0.39999999999999997,0.26666666666666666,True,0,0.39999999999999997,0.26666666666666666,1,0.1
8,0.5,0.16666666666666666,True,0,0.5,0.16666666666666666,1,0.25
9,0.3333333333333333,0.3333333333333333,True,1,0.3333333333333333,0.3333333333333333,1,0
10,0.4666666666666666,0.19999999999999998,True,0,0.4666666666666666,0.19999999999999998,1,0.2
11,0.16666666666666666,0.5,True,1,0.5,0.16666666666666666,1,0.25
12,0.16666666666666666,0.5,True,1,0.5,0.16666666666666666,1,0.25
